1.02451042e+01 1.54680344e+03 2.21125428e-07 1.20500000e-04 2.21125428e-07 1.20500000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.55499319e+02
1.02578371e+01 1.60844247e+03 2.21124915e-07 1.19500000e-04 2.21222271e-07 1.19500164e-04 7.02790554e-15 2.30749075e+01 2.30749075e+01 3.59975075e+02
1.02999631e+01 1.83042674e+03 2.21116345e-07 1.16000000e-04 2.21518415e-07 1.16001541e-04 1.40558112e-14 4.91775481e+01 4.91775481e+01 3.76405729e+02
1.03749460e+01 2.30397929e+03 2.21076370e-07 1.10500000e-04 2.22034280e-07 1.10501485e-04 2.10837181e-14 8.26252584e+01 8.26252584e+01 4.04866820e+02
1.05206429e+01 3.60268497e+03 2.20914022e-07 1.00000000e-04 2.22818666e-07 1.00003477e-04 2.81116247e-14 1.37471377e+02 1.37471377e+02 4.70200816e+02
